"","t","certL","certQ","corr","Cl_C","cL_C","certL_p","certQ_p","corr_p","Cl_C_p","cL_C_p","certL_t","certQ_t","corr_t","Cl_C_t","cL_C_t"
"4896",0.575,0.102252762805244,0.005536375722431,-0.024723542798553,-0.230072504162726,-0.0673957919428409,0.00123229594454731,0.854569951393137,0.509413143761908,0.000734672395159046,0.273435438669787,3.23290091311911,0.183298886963425,-0.659792813178074,-3.37811766268156,-1.09528978996545
"4897",0.625,-0.0404035386460479,-0.0116696042748803,0.0232528248957903,0.034976592802163,0.0271940552128357,0.206189851404504,0.701868159783469,0.53633629415843,0.608495294541442,0.65912713055595,-1.26432253925431,-0.382825934900355,0.618400922296017,0.512250833063165,0.441141514043978
"4898",0.675,0.0339290097689327,-0.0869737135898691,0.0187425016327201,-0.104398942276548,0.102281949117634,0.283691236570268,0.00401640413143897,0.617153222235227,0.125559803927313,0.0966922950565429,1.07216400963461,-2.87802779215131,0.499916109098716,-1.53207084723654,1.66137607165873
"4899",0.725,-0.00513065932321169,0.0505522254247014,0.0257844338024925,-0.0568704053862224,-0.0926460501569602,0.871274045709397,0.0945858862100797,0.491861297341415,0.404226349521506,0.132611680494292,-0.162047601395343,1.6719629030999,0.687395305900456,-0.834158275837966,-1.50409494905371
"4900",0.775,0.0462437088415041,-0.0582079097960944,-0.00229732974261974,-0.106283018345184,-0.0145663079876201,0.14417193030864,0.054247833418838,0.951164046243134,0.119053333127949,0.813059724959632,1.46062837687211,-1.92524502411526,-0.061247722646917,-1.55899120571159,-0.23649146941013
"4901",0.825,-0.023039139656834,-0.000771420125046781,-0.0188325141176606,0.0271278779443251,0.0104950783016273,0.467041705721887,0.979654955543467,0.615799915947297,0.690846116386261,0.864771998812365,-0.727349013032775,-0.0255026018561063,-0.501839026879557,0.397727050426702,0.17031041034374
"4902",0.875,-0.0116775113139462,0.00964524712989261,0.0742656288300376,0.106522000053648,-0.0479252304092266,0.712245689753436,0.749709792260549,0.0477441414880255,0.118205508892488,0.436522060833369,-0.368859906579792,0.319037287606403,1.98006091910117,1.56258329639793,-0.778133800182688
"4903",0.925,-0.0250873007349258,0.0226408052717549,0.0321411738392187,0.0106469288088404,-0.131364512288677,0.431593383316473,0.456908896243594,0.392393714214368,0.876034693275914,0.0330703409447614,-0.786553436375027,0.744017739278253,0.855350984745587,0.156004896026351,-2.13174211789523
"4904",0.975,-0.0108735424992664,-0.0392061146986286,0.0345654611154096,-0.00922222610330477,-0.00710918026521019,0.731297509161458,0.194805227480286,0.356853546569913,0.89240870121118,0.90812304066291,-0.343416709378496,-1.29664503655308,0.92145102044397,-0.135262946023142,-0.115411426385679
"4905",1.025,-0.0181760639064413,0.0129762771938405,-0.0818448459393742,-0.101246079204772,-0.133660255849442,0.568787314418876,0.669804579175847,0.0294187695605131,0.137930677544994,0.0300960205287335,-0.569890211561291,0.426447913624476,-2.1783925808963,-1.48374991743337,-2.16936262950486
"4906",1.075,0.00595280210373737,-0.0191654705431942,0.0362583800402464,0.0341705847458821,0.0672547782276565,0.851581563896199,0.527954307076493,0.33449237077005,0.616622774803996,0.275277678686848,0.187115945163688,-0.631193680027809,0.96518988132471,0.50067017182057,1.09109328438336
"4907",1.125,-0.0651553787972544,0.0597229152829799,-0.034475165583967,-0.0419942716466311,-0.0331702622109811,0.0395585077846802,0.0481847224889628,0.357875439881547,0.537764089253622,0.590076930061377,-2.05879693679157,1.97615573911085,-0.91949449687734,-0.616234491571669,-0.538754684900946
"4908",1.175,-0.00349207341301536,-0.0210027937729859,0.0382692471146724,0.143170556496793,0.0538796521438504,0.912327755280064,0.487955304666423,0.307866513773262,0.03582409382631,0.381822246537671,-0.110112090909134,-0.693639988330074,1.01980464132377,2.09942287140712,0.874611063213512
"4909",1.225,0.0446139001524468,-0.0221950288600223,0.0376183762119783,0.087011208425149,0.108808384670013,0.15880255205051,0.462867746866329,0.315892178055072,0.201852959413474,0.0773249058250692,1.40929271138717,-0.734181874645555,1.0030223132663,1.27643565009542,1.76673858308746
"4910",1.275,-0.0188709613044898,-0.0271837967314498,-0.0188271367243757,-0.0466634439804244,0.00138624675953889,0.551280603695951,0.36876720601524,0.615830661837552,0.493827414088689,0.982049901294638,-0.595877270001066,-0.898855414673873,-0.501795319351283,-0.684277553638032,0.0224999863657294
"4911",1.325,0.00639873017553615,0.00926782710038083,-0.051512099625547,-0.0655722329831025,0.0200994104398873,0.839880117283091,0.759266092839849,0.169809582111464,0.336295271567059,0.744252994416628,0.202055942358883,0.306459213678662,-1.3729876048871,-0.961591274246973,0.326242145685257
"4912",1.375,-0.0429502267947551,-0.00224629273382629,-0.0471279391285201,0.0512116393726836,0.0180072631776729,0.177654324299019,0.941097911969139,0.209803224628317,0.453105776596462,0.770184191183501,-1.34828229357174,-0.0738948064014956,-1.25425260701525,0.750298944456313,0.292147777685322
"4913",1.425,0.0300727849638279,0.0156434242458631,0.0118220283012294,-0.0163160046245403,-0.00790054284771229,0.342411620974908,0.605030865994323,0.752730435004506,0.810932626604605,0.897980165794635,0.949489255626931,0.517207910682326,0.315056130451646,-0.239234018695271,-0.128218961267607
"4914",1.475,0.0043609169715541,-0.0224093467461232,0.0386773955350177,0.0847312722684519,-0.00336976414305891,0.890469558942745,0.458687415193719,0.302600572837578,0.214052966335265,0.956379548245822,0.137716155096474,-0.74105970153775,1.03096477498391,1.24263479091025,-0.0546997688910614
"4915",1.525,-0.0227878056591848,-0.0230319336803909,0.00402048354800248,0.0429023284384515,0.0676103203736701,0.471848417484142,0.446369640769345,0.914672278150761,0.529312730214072,0.272547043609105,-0.719522147119488,-0.761533460218809,0.10715180288678,0.629093550281052,1.09732069209485
"4916",1.575,0.0177449167614458,-0.0559560387281386,0.0134379850322804,-0.0828612071446986,0.039972668482461,0.575196528436089,0.0642710377470184,0.720176831761028,0.22427919957588,0.516405033185718,0.560446740890547,-1.85064992169359,0.358239993806534,-1.21535834580792,0.648936853846048
"4917",1.625,-0.0420292621975165,0.025332817518429,-0.0315468407748347,-0.0113278217971226,-0.0518401393827406,0.188548526741007,0.406020132928706,0.401549451414817,0.868248824334626,0.400443179119447,-1.31511334820954,0.83100055744484,-0.838921086672979,-0.165890721803567,-0.840892377960263
"4918",0.025,0.0478106079466069,0.0269963082702638,0.0161032598729538,-0.0947031065218532,-0.0344288256316122,0.131094964137873,0.371975702639319,0.66772901897006,0.164875657990339,0.576231158474889,1.51001271793564,0.892848240854176,0.429288915416483,-1.38903527353475,-0.55893005573134
"4919",0.075,0.00792139207042705,-0.0387059477429822,-0.00599503905845445,-0.126311896933758,-0.00288183566538957,0.803642822216348,0.202998918491461,0.873219434067411,0.0642271003240322,0.962702119916305,0.248653795455283,-1.273266296455,-0.159577864574145,-1.85096051973196,-0.0467650378764157
"4920",0.125,0.0691076633079276,0.00679668295360948,0.0368792591832935,-0.132559342060398,-0.163304362404002,0.0302331351408991,0.823179029668624,0.326111623049319,0.0519937831006896,0.00802845045118477,2.16784603333177,0.223472446939664,0.982062747750066,-1.94359272067085,-2.65179668538281
"4921",0.175,0.0309092257058036,-0.0326161413200188,0.0382939507341771,0.139149136420252,0.0593764660983451,0.328797555201873,0.280559538285492,0.307161276699766,0.0412176376265285,0.33491457245374,0.976621459422583,-1.07916449083672,1.02128709784999,2.04179136381211,0.964342703567891
"4922",0.225,-0.0250320880991084,-0.0119851366126215,-0.0409206879957438,0.0689802994504276,0.00751366099010066,0.429278133825724,0.691877246786126,0.275436425873782,0.311766738399364,0.902933020062598,-0.790483199822193,-0.396328664591489,-1.09073192971711,1.01161055296316,0.121962432471286
"4923",0.275,-0.0157820121380649,-0.0411314997780522,-0.0765924705799522,-0.0237698465559471,0.0505337078916119,0.618151792910344,0.173730527070282,0.0411916636313749,0.727346228234365,0.411983438651765,-0.498498421236063,-1.36048227892855,-2.04205308030749,-0.348674753476276,0.820467713104409
"4924",0.325,0.00423460610016034,-0.0162689950077336,-0.00042099265756008,-0.00123266466930583,0.0227029671218276,0.893659280866243,0.590723570627921,0.991049985786079,0.985582405858764,0.712588861407509,0.133681270250594,-0.537817835203878,-0.0112179009353758,-0.0180715416649342,0.368399541236354
"4925",0.375,-0.0525298172841034,0.0655506683654628,0.0342198225316876,0.0342407230449866,-0.0937352699046352,0.0974876589755732,0.03034842589231,0.361696035444197,0.615513091154324,0.128075989779112,-1.65768237585361,2.16643858239867,0.912215206943203,0.50224755916219,-1.52195345971359
"4926",0.425,0.045952450654315,0.00892028327304588,0.0107055947767144,0.0269001021352337,0.0119758377266797,0.146758369733508,0.767997303024919,0.775359698421672,0.693199735334173,0.845859420871599,1.45127256536398,0.295009420041339,0.285384671677379,0.394536281700797,0.194412921457851
"4927",0.475,-0.00748274314512988,-0.0103389766200549,-0.0239910964867813,0.00764399635555302,0.0359497154761884,0.813511602931664,0.732821323524202,0.522792262141486,0.910790775776609,0.559703121199096,-0.235920885306071,-0.341405416359958,-0.639089066469271,0.112046225618039,0.583316716379173
"4928",0.525,0.0226667679866497,-0.0184867075131924,0.0493402067595781,0.123668385270208,0.0482025334624541,0.474044174430473,0.540911315668991,0.188404738493971,0.0697205877095136,0.433884708005013,0.715961395756675,-0.611471903459703,1.31546866052274,1.81405899726104,0.782616116669987
"4929",0.575,-0.000671056119652593,-0.0243777205887834,0.023592978883319,0.005578657247319,0.00791507351516693,0.983097534173189,0.420300191065471,0.5295501514645,0.934812852503856,0.897796817964565,-0.0211866029095574,-0.805958185044656,0.628730891100056,0.0817946455937123,0.128450664201248
"4930",0.625,-0.0301328848390971,-0.00353884828755746,-0.0796050328507037,-0.0654603582218893,-0.0762379386564057,0.342840013478064,0.907089258361632,0.0340056305887745,0.337257757821931,0.21598317258786,-0.948708613491485,-0.116719020613708,-2.1205370589086,-0.959679267045725,-1.23741650354644
"4931",0.675,0.0091252005346802,0.0231658379920013,-0.0412823425261916,-0.0414705410819676,-0.00375004218513769,0.77516735717063,0.447195526680858,0.272305368896009,0.543662018353463,0.951498848361974,0.285642277179141,0.760170286714836,-1.09787736311014,-0.607321088035021,-0.0608273167849815
"4932",0.725,-0.0185095266261462,0.0131735979369379,-0.0131111114819391,0.0384525490117204,0.0156993357703934,0.559006596461778,0.663206997404725,0.726816816234509,0.572937136882238,0.798913963616671,-0.584351664629519,0.435512182164909,-0.349379981823726,0.563763322670941,0.254764650126392
"4933",0.775,0.023232075230967,-0.0217532023904132,0.0373331440829871,0.0448031009961835,0.0654214851971725,0.464160133113537,0.472800669356087,0.320042617039714,0.511376516034739,0.288465571203936,0.732111175652398,-0.718013072715862,0.994461854554839,0.656737719168029,1.06159239103075
"4934",0.825,0.00803614490242894,0.0384201823668504,-0.0445109361740123,-0.0643411237552989,-0.0283478668983023,0.799670153893066,0.203935859225658,0.23547599740957,0.345399359052924,0.64541123235003,0.253785719153626,1.27056173766664,-1.18649437581751,-0.943627900038972,-0.460170444560365
"4935",0.875,0.0386540033149902,-0.0195865695167303,-0.00801185251796308,-0.00635484684781577,0.0540234514070117,0.222632090414135,0.517481239122788,0.830944495236571,0.925766544675228,0.380643014206882,1.21982233208419,-0.647303438226131,-0.213500712772141,-0.0931766631599169,0.876779910038948
"4936",0.925,0.0288558386085478,-0.0311022530622839,0.0101459772535047,-0.0643163199949348,-0.00837035082123618,0.362285427221793,0.303832848143009,0.786864677487859,0.345686717412089,0.891946814553698,0.911091153208404,-1.02834042715838,0.270396800108272,-0.943065867766177,-0.135847204460853
"4937",0.975,0.0394401491124927,0.00633875071883738,0.0322093550603664,-0.0413072160475053,-0.0882707057403074,0.213444794408589,0.834103605811639,0.390707807216155,0.544712521356014,0.15196038990021,1.24441078839865,0.2094575873122,0.858403069549976,-0.605739030716852,-1.43283223247429
"4938",1.025,0.0336984002679654,-0.0280725581106162,0.0329432650602318,-0.00508197722744054,0.0426288084399819,0.287388055755626,0.353368887389995,0.380012483312081,0.940603092373572,0.4890702263154,1.06396730915198,-0.92814946537792,0.877940683478583,-0.0745151233255709,0.691832737369739
"4939",1.075,0.0273941730385281,-0.0458224611511844,0.0292057027507708,-0.0136959743775719,0.0195894070493238,0.390046480979638,0.131915117179608,0.437074330338736,0.840981750437267,0.750643491927216,0.859639024533026,-1.50691084692504,0.777199482445522,-0.200647052312122,0.317806212177559
"4940",1.125,-0.00435925963002365,-0.00686033744377753,-0.00958578067162976,0.0155099496404604,-0.07642295813086,0.891253357347702,0.821593002708382,0.798685210822662,0.820269442802882,0.215094097445801,-0.136728102441596,-0.225511595684362,-0.255061308141366,0.227208946484486,-1.23981599541652
"4941",1.175,-0.0296319896721013,0.0327290765784876,0.00787877629750116,0.054890317393303,-0.0258102662104292,0.349539266805116,0.279260168124312,0.833701673603391,0.420956481449538,0.675324846787565,-0.935559385570563,1.0820846296289,0.209965939836364,0.804820441718221,-0.418872593726202
"4942",1.225,0.00652535876479814,0.048067549274773,-0.00553276770842475,-0.041075044061425,0.0472687020174275,0.836686026019847,0.111858897689941,0.882716963714376,0.54679199267861,0.442774070213736,0.206143590943511,1.59013630254269,-0.147532402196078,-0.602609801113156,0.767570076212708
"4943",1.275,0.0226932702897853,-0.0154389421233423,-0.0374139535016006,0.00639034186553812,-0.0863401966325074,0.473431309024853,0.609528789593537,0.318458274607718,0.92530415948815,0.160932106400443,0.716954334610382,-0.510774112257754,-0.997717397646999,0.0937586210630257,-1.40212378969707
"4944",1.325,0.0334370174765383,0.0127841306936694,0.0217606788433208,-0.0370978526015733,-0.0242343880579573,0.29363989394336,0.673936600354864,0.562499729705496,0.586802493892217,0.694228581043012,1.05032977051684,0.420783947618496,0.579167601192924,-0.543506486937109,-0.393142842866203
"4945",1.375,-0.0547537651306183,0.0390923397921046,-0.0366172453174269,0.0538674167566447,-0.0942540754089615,0.0838171706983011,0.196109341183229,0.329038399107667,0.429521422934992,0.126043319432787,-1.72925393021092,1.29286559169235,-0.976135228178657,0.790066490214769,-1.53011416605184
"4946",1.425,-0.0333320818752833,-0.0156151688895981,0.0397699324961654,0.185834623682115,0.124654866683931,0.292333104286514,0.605436997047131,0.288921134772883,0.00641710213021883,0.0429728274796809,-1.05311348479907,-0.516626107463295,1.06058900835542,2.72666684023028,2.02442125360007
"4947",1.475,0.0600313408839141,-0.0197010608798335,-0.0315962225955766,-0.132263530896857,-0.114034402120566,0.0578974226395451,0.514510149191651,0.399434392728266,0.0523272002307621,0.0640590301836034,1.89685176220056,-0.651871345373574,-0.842694282411009,-1.94083301347275,-1.85212440311716
"4948",1.525,0.000997176403759208,0.0165633377430302,0.0447705966190494,0.0991737097433475,0.0101168179814232,0.974981032324106,0.585235190017988,0.233286824834133,0.14617605038553,0.869617399381252,0.0313641358259773,0.545802046897954,1.19206613615945,1.45337175544557,0.164151836173967
"4949",1.575,0.0680642139864381,0.037650728781197,-0.0194307117178467,-0.0771916457823314,-0.0383726001994168,0.031534609936922,0.212867232628446,0.604297846055762,0.257358586788128,0.533129810234391,2.15078488780679,1.24585775328383,-0.518258442265668,-1.13276847318032,-0.623272961839915
